% # columns="iter, evals, sigma, 0, fitness, xbest" seed=512159, Sun Mar 30 14:47:09 2025, <python>{}</python>
1 56 0.48407155458239814 0 22.23563928326451 -0.10006119140377137 -0.009521092171629629 -0.5014464515796117 -0.2774637629331463 0.6599351116985229 0.665339235681607 -0.0028939551652277977 0.06104286629228389
2 112 0.4435517498810222 0 21.99637250234091 -0.36553021449525175 -0.1929894329217843 -0.10909085262732447 -0.1910070748405347 -0.046909738477615315 0.40082787846000406 -0.4223369719072215 0.13853605542805258
3 168 0.4967974349982538 0 21.810102628803293 0.08455057724199347 -0.6319903459198817 0.5013198959818329 0.1303740061098097 0.04117987371361174 -0.28249415000515843 -0.15855482166280505 0.6093709708616738
4 224 0.5068584414160819 0 21.70795485897735 0.24432505006004343 -0.44407420914056617 -0.44470836865836016 -0.13743776489845513 -0.2854461453404554 0.13449229583880729 -0.1188220569246404 1.07778498022592
5 280 0.4807856666750391 0 21.683575214859598 -0.17031377906071687 -0.2963636890741192 -0.6343119376053881 -0.03478945863341111 -0.3006564878414783 -0.2504040995775255 -0.5164604498885202 0.7545372062836573
6 336 0.49178198459322964 0 21.946680182926045 -0.16842223915310145 -0.44753745415128976 -0.2786116283606621 0.42398944561420493 -0.2722522107146668 -0.14620598072617777 -0.07504372426203365 0.13450412034893816
7 392 0.4684128541570704 0 21.734061107901184 -0.14244986612210392 -0.2555652039039817 -0.10009188596670532 -0.109478448682202 -0.23453262989359588 0.6671550256689133 -0.5066961704405366 0.01426002877844626
8 448 0.4315701299406021 0 22.090994693394205 0.13788024421204992 -0.3582662170141244 0.17618810487782313 -0.057906628844173705 -0.11166223278964903 0.005054772759365167 -0.23842634527871803 0.2779384617710039
9 504 0.45013493789051207 0 21.79248153926111 -0.26456023978462223 -0.4174615634563013 -0.05870277941537061 0.04277731322588084 0.5429954457441015 0.04150180505164783 -0.5001197637759727 0.8620074977611015
10 560 0.45798982593050147 0 21.71510361768142 -0.3702488568333998 -0.7133475562919005 0.21046618840721776 0.10974466786984555 -0.4172251520788628 -0.17171829122318483 -0.4468436542214386 0.06378132192173067
11 616 0.4598012937376973 0 21.36219298354784 -0.18325211604739894 -0.6305985304209815 -0.3658547690917157 0.03845654385656344 -0.3700050533936964 -0.45009712283533465 -0.07765453205563738 0.08874841361955339
12 672 0.4503148426798434 0 21.235925532104517 0.031956733542736815 -0.8215315361968503 -0.4762842674901149 -0.3637916471847436 0.33619570043796476 0.241984067164705 -0.03856181549654489 0.43814153721669385
