% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=512159, Sun Mar 30 14:47:09 2025, <python>{}</python>
1 56 0.48407155458239814 1.0000437509570452 22.23563928326451 2.2235639283264511e+01 333.4441379939663 5540.970074873771   
2 112 0.4435517498810222 1.2377424997793303 21.99637250234091 2.1996372502340911e+01 80.13686648542475 7100.458782101318   
3 168 0.4967974349982538 1.31186015804234 21.810102628803293 2.1810102628803293e+01 28.317102847627595 8557.51955734236   
4 224 0.5068584414160819 1.4009819203605254 21.70795485897735 2.1707954858977349e+01 51.4809670666978 2638.697720966817   
5 280 0.4807856666750391 1.4410329178259382 21.683575214859598 2.1683575214859598e+01 61.92470173182279 3020.729369056632   
6 336 0.49178198459322964 1.5577119177306065 21.683575214859598 2.1946680182926045e+01 25.731474798393236 7473.104503024304   
7 392 0.4684128541570704 1.7735743994339035 21.683575214859598 2.1734061107901184e+01 23.828423969146602 4724.390925564297   
8 448 0.4315701299406021 1.7223251451364896 21.683575214859598 2.2090994693394205e+01 23.964055548610144 5241.411836382199   
9 504 0.45013493789051207 1.7480027887842784 21.683575214859598 2.1792481539261111e+01 23.26314831240914 321.58258636326093   
10 560 0.45798982593050147 1.9953527986991584 21.683575214859598 2.1715103617681422e+01 23.190462985571795 926.0374281669428   
11 616 0.4598012937376973 1.9950322638877123 21.36219298354784 2.1362192983547839e+01 23.421188762887983 1909.243089562261   
12 672 0.4503148426798434 1.9394367468234948 21.235925532104517 2.1235925532104517e+01 22.791887652230965 1892.7448586800351   
13 728 0.4138868306024541 1.9680404451332032 21.235925532104517 2.1382863662527441e+01 22.937294217946366 742.7737058039628   
14 784 0.43115464177069895 2.044538020356413 20.84986568012436 2.0849865680124360e+01 22.23477634682813 456.51546301692696   
15 840 0.4440978379068928 2.0897647855053942 20.84986568012436 2.0985029198569862e+01 22.056001436592954 346.2783165217602   
16 896 0.42898694817956046 2.183977244178037 20.84986568012436 2.1198178199267648e+01 22.193173997680848 2079.6532966063396   
17 952 0.38517356475727954 2.245583186654749 20.84986568012436 2.1305704270604899e+01 21.945842895581738 145.58187138075576   
18 1008 0.3884610208356991 2.3499213093032476 20.84986568012436 2.0951309382612262e+01 21.679845496830605 38.503252468437395   
19 1064 0.4218902643501423 2.2672700480127506 20.814825565097387 2.0814825565097387e+01 21.658054469251766 114.5907551030484   
