% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=361630, Sat Mar 29 15:30:12 2025, <python>{}</python>
1 56 0.45746598814363826 1.0000437509570452 21.454823679774343 2.1454823679774343e+01 209.3593202770208 9917.519506019265   
2 112 0.4366508400392451 1.242205261094335 21.454823679774343 2.1768728042547675e+01 33.41778310599723 5494.093996057694   
3 168 0.42828294572316156 1.2517300629111971 21.240451594993402 2.1240451594993402e+01 23.59458773819982 3022.708696400019   
4 224 0.41600245774828826 1.458815914096792 21.240451594993402 2.1368078657135296e+01 35.3343447146995 7919.812379665936   
5 280 0.40930171657873354 1.504228323845057 21.240451594993402 2.1408522482888444e+01 23.123589672597223 503.80620159733104   
6 336 0.4302861162235155 1.5544684740858445 20.88130588622626 2.0881305886226261e+01 23.977032663885343 6659.292435225013   
7 392 0.3866143199441326 1.6667015296409715 20.88130588622626 2.1171846866101372e+01 23.16477274002073 2797.7673124072703   
8 448 0.33727999759908933 1.734640036735409 20.88130588622626 2.0901978376671558e+01 22.365537949178787 1004.9481020069549   
9 504 0.3170894983286798 1.8045075951504448 20.63152718907926 2.0631527189079261e+01 22.033995839441772 1011.2937385714343   
10 560 0.3094628089541975 1.881951022604908 20.63152718907926 2.0739065071421042e+01 21.551215026769675 385.239876110261   
11 616 0.30684863817984287 2.014125777377608 20.54369436151631 2.0543694361516309e+01 21.477474648719678 680.4029437082283   
12 672 0.2864328089531339 2.2948177400547034 20.534414177227756 2.0534414177227756e+01 21.441864829167564 193.54232330394888   
13 728 0.2590276150578432 2.4954162973890006 20.534414177227756 2.0663474473026572e+01 21.342898699145316 108.90310219106873   
14 784 0.2898902309236221 2.674547761402361 20.458874812785197 2.0458874812785197e+01 21.021266999466842 86.35100225985072   
15 840 0.30974460530055736 2.8470694969784733 20.458874812785197 2.0619549136770711e+01 21.932891650659712 130.5011148114248   
16 896 0.2835034835091841 2.7860939971117973 20.458874812785197 2.0618296424853735e+01 21.295419286459612 216.54276448563675   
17 952 0.25992119919681117 2.7998151792838546 20.458874812785197 2.0487932807462233e+01 21.063623015054723 111.43844912956877   
18 1008 0.2735557748207074 3.010252372101533 20.458874812785197 2.0580828805057795e+01 20.903825766544184 101.88337128710192   
19 1064 0.24587785150162145 3.207898325283062 20.458874812785197 2.0478275842991913e+01 20.938711020102836 67.42508367038647   
20 1120 0.25382854077586964 3.073341827238359 20.444492557804768 2.0444492557804768e+01 20.81259947585916 39.8315249947582   
21 1176 0.22585681919136513 3.0544990586470826 20.444492557804768 2.0482276930891295e+01 20.88100506304346 29.107844903765475   
22 1232 0.21914736110016747 3.2253465304276343 20.42026400502605 2.0420264005026048e+01 20.768522149296167 23.638628721681446   
23 1288 0.21830121985829604 3.4399569092487234 20.3358183946681 2.0335818394668099e+01 20.700760489461256 27.544700365506664   
24 1344 0.2187588954368791 3.206034711011863 20.3358183946681 2.0425282323850258e+01 20.749340873186682 57.02753999448919   
25 1400 0.22628748534330695 3.424615435122424 20.3358183946681 2.0429900791211768e+01 20.716739393231677 23.88300343983907   
26 1456 0.2187860271864623 3.365317282687675 20.3358183946681 2.0398902437636181e+01 20.65365687236493 22.05744693142222   
