% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=361630, Sat Mar 29 15:30:12 2025
1 56 0.45746598814363826 1.0000437509570452 1.0 1.0 1.0000062500195313 1.0000125000781253 1.0000187501757822 1.0000250003125026 1.0000312504882864 1.0000375007031337 1.0000437509570452
2 112 0.4366508400392451 1.0582317876846121 0.8518976861781689 0.8518976861781689 0.8765330943100826 0.8871016254793265 0.912106711830876 0.9251397433911206 0.9642791627910324 0.9703509327217421 1.0582317876846121
3 168 0.42828294572316156 0.9782663975558364 0.7815314391991548 0.7815314391991548 0.8007738489629864 0.8150687005375076 0.8587021814443055 0.877160512962195 0.9099649417592491 0.9572662728281214 0.9782663975558364
4 224 0.41600245774828826 1.0384880020823377 0.7118704917099186 0.7118704917099186 0.719182034973286 0.7611993370995317 0.7930829314295654 0.8071406034112255 0.8572777584747634 0.9034667135211644 1.0384880020823377
5 280 0.40930171657873354 0.9674296451458324 0.6431401601805515 0.6431401601805515 0.6829136284080959 0.7221610217035914 0.7283291124163322 0.7697910039929201 0.8640266420705094 0.9095055218739061 0.9674296451458324
6 336 0.4302861162235155 0.9311994582641312 0.5990468599318189 0.5990468599318189 0.6546898873460348 0.6669757118578465 0.678902397725368 0.7066531771181477 0.8224418297239632 0.8823741408798866 0.9311994582641312
7 392 0.3866143199441326 0.948579879651905 0.5691360227264213 0.5691360227264213 0.6018799119886955 0.627474046759048 0.6408541690335402 0.7329896699407337 0.7683972662844967 0.8693322629758287 0.948579879651905
8 448 0.33727999759908933 0.8945884886393202 0.5157199590082879 0.5157199590082879 0.5691102883532572 0.5981566291040781 0.620926508410079 0.6706114388538982 0.7608857242180012 0.8587303563659751 0.8945884886393202
9 504 0.3170894983286798 0.8467236518879745 0.4692269814566127 0.4692269814566127 0.5196284793513564 0.5765711050610144 0.5833513231717354 0.642597673748969 0.690218947838966 0.8186653847566534 0.8467236518879745
10 560 0.3094628089541975 0.7993274648364694 0.42473340444858015 0.42473340444858015 0.49673088845037955 0.5265620182011916 0.5525426869368987 0.596347914150064 0.6603810795371796 0.7599426082567631 0.7993274648364694
11 616 0.30684863817984287 0.810842870671559 0.40257807123012773 0.40257807123012773 0.47701806934995356 0.48696515237048976 0.5017767160070111 0.5752702773577955 0.6140711136655262 0.7329549675165037 0.810842870671559
12 672 0.2864328089531339 0.8532793208904365 0.3718287975541344 0.3718287975541344 0.44071555112907385 0.4602398294026531 0.47734495586271275 0.582682358247211 0.6040924229835051 0.6833414554822439 0.8532793208904365
13 728 0.2590276150578432 0.8377558621000948 0.33571787720415786 0.33571787720415786 0.4142206621136 0.4226700466164304 0.45476921060201947 0.5394580159457725 0.5708600151555228 0.6735586050485405 0.8377558621000948
14 784 0.2898902309236221 0.8226623668447761 0.30758933480904627 0.30758933480904627 0.38952781564890016 0.4078921479375954 0.4512753424862583 0.5196102471727612 0.5376303872696269 0.6756996605427039 0.8226623668447761
15 840 0.30974460530055736 0.7939334588139193 0.27885988018785696 0.27885988018785696 0.36267969289732854 0.3798733551693599 0.4391597486398937 0.47674757339222074 0.5793873091327848 0.6518569728675871 0.7939334588139193
16 896 0.2835034835091841 0.738425620372999 0.26503973704350514 0.26503973704350514 0.3508444767965734 0.3552081652372399 0.4094230648889891 0.45289291661685577 0.5706607005600808 0.6750414632690468 0.738425620372999
17 952 0.25992119919681117 0.7071765778623634 0.2525797356535681 0.2525797356535681 0.33566255589060384 0.3651131746864197 0.3933301077821734 0.40815273668547736 0.5052587321303014 0.6651989414052497 0.7071765778623634
