% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=648028, Thu Mar 20 18:37:10 2025
1 56 -0.08551772328096507 -0.03537675423917068 0.0010395957803956022 0.04402970196703555 0.9109582291569901 0.9696014640426969 0.9824684857815617 0.988747472017565 1.0061913047087658 1.0215316431232355 1.04028406549734 1.0719251094088234
2 112 -0.08551772328096507 -0.03537675423917068 0.0010395957803956022 0.04402970196703555 0.9109582291569901 0.9696014640426969 0.9824684857815617 0.988747472017565 1.0061913047087658 1.0215316431232355 1.04028406549734 1.0719251094088234
3 168 -0.08551772328096507 -0.03537675423917068 0.0010395957803956022 0.04402970196703555 0.9109582291569901 0.9696014640426969 0.9824684857815617 0.988747472017565 1.0061913047087658 1.0215316431232355 1.04028406549734 1.0719251094088234
4 224 -0.08551772328096507 -0.03537675423917068 0.0010395957803956022 0.04402970196703555 0.9109582291569901 0.9696014640426969 0.9824684857815617 0.988747472017565 1.0061913047087658 1.0215316431232355 1.04028406549734 1.0719251094088234
5 280 -0.08551772328096507 -0.03537675423917068 0.0010395957803956022 0.04402970196703555 0.9109582291569901 0.9696014640426969 0.9824684857815617 0.988747472017565 1.0061913047087658 1.0215316431232355 1.04028406549734 1.0719251094088234
6 336 -0.08551772328096507 -0.03537675423917068 0.0010395957803956022 0.04402970196703555 0.9109582291569901 0.9696014640426969 0.9824684857815617 0.988747472017565 1.0061913047087658 1.0215316431232355 1.04028406549734 1.0719251094088234
7 392 -0.08551772328096507 -0.03537675423917068 0.0010395957803956022 0.04402970196703555 0.9109582291569901 0.9696014640426969 0.9824684857815617 0.988747472017565 1.0061913047087658 1.0215316431232355 1.04028406549734 1.0719251094088234
8 448 -0.08551772328096507 -0.03537675423917068 0.0010395957803956022 0.04402970196703555 0.9109582291569901 0.9696014640426969 0.9824684857815617 0.988747472017565 1.0061913047087658 1.0215316431232355 1.04028406549734 1.0719251094088234
9 504 -0.3687603164003711 -0.10875166397354606 0.09868862633102779 0.3201600501474312 0.6861188607143813 0.7866151438608793 0.860856233046188 0.9214793582589672 1.0238395042949966 1.0392168192148672 1.1707223587119118 1.3496184993052018
10 560 -0.3687603164003711 -0.10875166397354606 0.09868862633102779 0.3201600501474312 0.6861188607143813 0.7866151438608793 0.860856233046188 0.9214793582589672 1.0238395042949966 1.0392168192148672 1.1707223587119118 1.3496184993052018
11 616 -0.3687603164003711 -0.10875166397354606 0.09868862633102779 0.3201600501474312 0.6861188607143813 0.7866151438608793 0.860856233046188 0.9214793582589672 1.0238395042949966 1.0392168192148672 1.1707223587119118 1.3496184993052018
12 672 -0.3687603164003711 -0.10875166397354606 0.09868862633102779 0.3201600501474312 0.6861188607143813 0.7866151438608793 0.860856233046188 0.9214793582589672 1.0238395042949966 1.0392168192148672 1.1707223587119118 1.3496184993052018
13 728 -0.3687603164003711 -0.10875166397354606 0.09868862633102779 0.3201600501474312 0.6861188607143813 0.7866151438608793 0.860856233046188 0.9214793582589672 1.0238395042949966 1.0392168192148672 1.1707223587119118 1.3496184993052018
14 784 -0.3687603164003711 -0.10875166397354606 0.09868862633102779 0.3201600501474312 0.6861188607143813 0.7866151438608793 0.860856233046188 0.9214793582589672 1.0238395042949966 1.0392168192148672 1.1707223587119118 1.3496184993052018
15 840 -0.3687603164003711 -0.10875166397354606 0.09868862633102779 0.3201600501474312 0.6861188607143813 0.7866151438608793 0.860856233046188 0.9214793582589672 1.0238395042949966 1.0392168192148672 1.1707223587119118 1.3496184993052018
16 896 -0.3687603164003711 -0.10875166397354606 0.09868862633102779 0.3201600501474312 0.6861188607143813 0.7866151438608793 0.860856233046188 0.9214793582589672 1.0238395042949966 1.0392168192148672 1.1707223587119118 1.3496184993052018
17 952 -0.38127955285544923 -0.03106630103979058 0.10385398602692428 0.5085252953063654 0.5668615261191641 0.6779567510696212 0.8761399144132709 0.9621889665140019 1.0281267848959201 1.0840437940016923 1.2576976953518375 1.3082869604747547
18 1008 -0.38127955285544923 -0.03106630103979058 0.10385398602692428 0.5085252953063654 0.5668615261191641 0.6779567510696212 0.8761399144132709 0.9621889665140019 1.0281267848959201 1.0840437940016923 1.2576976953518375 1.3082869604747547
19 1064 -0.38127955285544923 -0.03106630103979058 0.10385398602692428 0.5085252953063654 0.5668615261191641 0.6779567510696212 0.8761399144132709 0.9621889665140019 1.0281267848959201 1.0840437940016923 1.2576976953518375 1.3082869604747547
20 1120 -0.38127955285544923 -0.03106630103979058 0.10385398602692428 0.5085252953063654 0.5668615261191641 0.6779567510696212 0.8761399144132709 0.9621889665140019 1.0281267848959201 1.0840437940016923 1.2576976953518375 1.3082869604747547
21 1176 -0.38127955285544923 -0.03106630103979058 0.10385398602692428 0.5085252953063654 0.5668615261191641 0.6779567510696212 0.8761399144132709 0.9621889665140019 1.0281267848959201 1.0840437940016923 1.2576976953518375 1.3082869604747547
22 1232 -0.38127955285544923 -0.03106630103979058 0.10385398602692428 0.5085252953063654 0.5668615261191641 0.6779567510696212 0.8761399144132709 0.9621889665140019 1.0281267848959201 1.0840437940016923 1.2576976953518375 1.3082869604747547
23 1288 -0.38127955285544923 -0.03106630103979058 0.10385398602692428 0.5085252953063654 0.5668615261191641 0.6779567510696212 0.8761399144132709 0.9621889665140019 1.0281267848959201 1.0840437940016923 1.2576976953518375 1.3082869604747547
24 1344 -0.38127955285544923 -0.03106630103979058 0.10385398602692428 0.5085252953063654 0.5668615261191641 0.6779567510696212 0.8761399144132709 0.9621889665140019 1.0281267848959201 1.0840437940016923 1.2576976953518375 1.3082869604747547
