% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=390851, Sat Mar 29 13:38:16 2025, <python>{}</python>
1 56 0.43114797989782305 1.0000437509570452 22.164823094549583 2.2164823094549583e+01 54.74340377970195 8058.410718011549   
2 112 0.42486265071295887 1.2874099238573817 22.164823094549583 2.2724104027531347e+01 35.30269873424123 4786.718587043535   
3 168 0.4455835448680067 1.4471719567421435 22.164823094549583 2.2312054401002090e+01 23.973174437039972 2397.77460341245   
4 224 0.4626713205876352 1.5088407271369917 21.974758205859615 2.1974758205859615e+01 30.67817254036592 2886.201467603775   
5 280 0.42835413143029094 1.6290287270110952 21.714376544830888 2.1714376544830888e+01 42.689161262768266 3738.2475491572413   
6 336 0.4328777116292513 1.6504881045673891 21.714376544830888 2.1929506271549354e+01 23.708092227604087 2239.0264147846506   
7 392 0.4135767273553041 1.7950081349049642 21.714376544830888 2.2415004557830084e+01 23.66834903412345 1256.213449647166   
8 448 0.38130706260926633 1.904202104269262 21.714376544830888 2.2069567822894872e+01 24.315317722800685 2631.6497186984107   
9 504 0.4506021204497157 1.9125306098975527 21.50844775832595 2.1508447758325950e+01 23.29766173721443 1371.6974075817668   
10 560 0.3858813242208258 2.0675016420711465 21.50844775832595 2.2289498015228780e+01 35.625049894083396 3014.6566392277473   
11 616 0.4038694103658099 2.078016015133026 21.50844775832595 2.1771442125676323e+01 23.1128145675922 2685.589507882726   
12 672 0.39092291843448995 2.023758673732963 21.495656256115446 2.1495656256115446e+01 23.13223171804586 1689.7901920818847   
13 728 0.4214646526833844 2.0247208388077884 21.456893891560096 2.1456893891560096e+01 23.13939889306114 2002.0990518434273   
14 784 0.4310401890685455 2.202274302971187 21.456893891560096 2.1592587859524759e+01 23.74792407618679 2874.5628485140624   
15 840 0.3643081227052889 2.2533904293780465 21.027922626273206 2.1027922626273206e+01 22.858924660229594 702.263426573493   
16 896 0.36286571574915083 2.237655901738117 21.027922626273206 2.1348692614588956e+01 22.47449713136544 205.13975405167352   
17 952 0.3461094743894099 2.3227917944671 21.027922626273206 2.1160842246438907e+01 22.20276686555113 1015.1866814228277   
18 1008 0.3585893674903265 2.384445379694058 21.027922626273206 2.1207238165088604e+01 22.63386050565755 334.5801352349431   
19 1064 0.31831974043823563 2.4670253791519987 20.91127726608021 2.0911277266080209e+01 22.11540950717533 583.1266446917847   
