% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=923878, Wed Dec  6 10:34:33 2023, <python>{}</python>
1 48 0.4431879959768787 1.0000437509570452 0.9742618631766086 9.7426186317660857e-01 1.0 1.0   
2 96 0.36658846806340795 1.2467932466587863 0.9496606344297585 9.4966063442975845e-01 1.0 1.0   
3 144 0.3589032375439083 1.3299245933534705 0.9479838057163222 9.4798380571632224e-01 1.0 1.0   
4 192 0.3466642206407747 1.3414159554565315 0.9479838057163222 9.5980354055101125e-01 0.9935416231415329 1.0   
5 240 0.3388001763596549 1.5466642033802267 0.9395984962779068 9.3959849627790681e-01 0.9892942222723479 1.0   
6 288 0.2905636257723065 1.6013529453559077 0.9395984962779068 9.5325410685052070e-01 0.9927866931977433 1.0   
7 336 0.2831820705753953 1.7746763729210533 0.9395984962779068 9.5168923518692750e-01 0.9862883131255804 1.0   
8 384 0.2644717929225557 1.9277186539627802 0.9395984962779068 9.5359034216497773e-01 0.9908027599683674 1.0   
9 432 0.26154443036829056 2.129642666705428 0.9395984962779068 9.4718348125230534e-01 0.9822527224606311 1.0   
10 480 0.2526430264155749 2.271048722826269 0.9395984962779068 9.4416557734064521e-01 0.973681876404571 1.0   
11 528 0.26773731820927577 2.278307085790766 0.931504576472139 9.3150457647213902e-01 0.9669029250614998 1.0   
12 576 0.26729991693700617 2.433052601634222 0.9299838537327664 9.2998385373276637e-01 0.976028736540219 1.0   
13 624 0.2522354563618424 2.658615537712948 0.9299838537327664 9.4023778627361831e-01 0.9736741811512307 1.0   
14 672 0.24434446019143574 2.788216420834689 0.9299838537327664 9.3356145699201154e-01 0.9665530823504671 1.004188136560884   
15 720 0.22364829740686762 3.2569600325668873 0.9254854314286486 9.2548543142864859e-01 0.9601508582352835 1.0   
16 768 0.21135802161853182 3.43389356295578 0.9254854314286486 9.3552211823029219e-01 0.9566232720211445 1.0   
17 816 0.2069923388550833 3.4134316129183286 0.9254854314286486 9.2954115943294513e-01 0.9540701376466147 1.0   
18 864 0.19793570087890092 3.669233750789813 0.9203632481286776 9.2036324812867765e-01 0.9601969293120064 1.0   
19 912 0.18521153241754998 3.8653782043919716 0.9203632481286776 9.2097749810721907e-01 0.9522378300675781 1.0   
20 960 0.1746455748431499 4.228372906379205 0.9203632481286776 9.2174137290778357e-01 0.9471795855894726 1.0   
21 1008 0.15847181283362377 4.08665820187524 0.9203632481286776 9.2449678344260300e-01 0.9408404038953635 1.0   
22 1056 0.1593260406720646 4.209266346265362 0.9180889477101503 9.1808894771015026e-01 0.9431758985920118 1.0   
