% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=967114, Fri Oct 20 11:21:35 2023
1 56 0.45752188945467537 1.0000479178146884 1.0 1.0 1.0000020833355034 1.0000041666753472 1.0000062500195313 1.0000083333680556 1.0000104167209203 1.0000125000781253 1.0000145834396708 1.0000166668055563 1.0000187501757822 1.0000208335503487 1.0000229169292556 1.0000250003125026 1.00002708370009 1.000029167092018 1.0000312504882864 1.0000333338888951 1.0000354172938442 1.0000375007031337 1.0000395841167637 1.0000416675347343 1.0000437509570452 1.0000458343836967 1.0000479178146884
2 96 0.4681147316690756 1.0811109321183388 0.9371627340724697 0.9371627340724697 0.9439921199651014 0.9569134782068797 0.9637012725024189 0.9699066766908356 0.9756988788694554 0.9835062641548992 0.9893134140878491 0.9912876161907169 0.9938390191397954 0.995529202281171 0.9971081039873645 1.0000431238985041 1.001692850131314 1.003359465159525 1.0060704362625823 1.0107769455905777 1.0141568486111001 1.0196046150557385 1.0256635707145836 1.0315095250807884 1.0343210957817786 1.0428034133070292 1.0811109321183388
2 112 0.4286165883988007 1.0546861077744492 0.940537588551359 0.940537588551359 0.9499823386509534 0.954212948627645 0.9672445714339918 0.9717036110065169 0.9767870396453074 0.9790703995780213 0.98317189301442 0.9876875545776502 0.9921395760637011 0.9936622196785733 0.995857912593201 0.9965282514600288 1.0000595411281665 1.001710538165758 1.0042826628546018 1.0063334710520058 1.0091261526646638 1.0133264930164811 1.0202109645852622 1.0238269036312013 1.0348466483698568 1.0414921864279165 1.0546861077744492
3 144 0.5052098592201709 1.0870967490566277 0.9151696750662207 0.9151696750662207 0.9265706857547934 0.9363174151828846 0.9457930641576022 0.950378300198166 0.9661643898166555 0.9689650450265788 0.9732294810038371 0.9784254832460748 0.9836747414592185 0.9872975932791511 0.9949636132746752 0.9979705207689894 1.000991799150674 1.0071048909555889 1.0111083054564134 1.0170389021284205 1.0228307427908172 1.0287238900415872 1.0314560416084186 1.0428808501918945 1.0539372742292328 1.0687679300260018 1.0870967490566277
3 168 0.4138971676677361 1.0729970671607278 0.9218403521340621 0.9218403521340621 0.9359262613234395 0.9417206175098615 0.9436348122852283 0.955517151513268 0.9616298283529443 0.9672022663983324 0.9700443746495642 0.9751117731672231 0.9787170490922985 0.981250234302543 0.9839589108918285 0.9891140492356921 0.9941702924701795 1.0011527255214026 1.0066132831397903 1.0096122103993077 1.0164852630058219 1.0270162963598384 1.0319586443019726 1.0463484441816098 1.0532298062447851 1.0581423147286755 1.0729970671607278
4 192 0.5112894002678109 1.1281026209467913 0.897048766876983 0.897048766876983 0.9153206960029081 0.9179787540809116 0.9321103113837458 0.9384336445434596 0.9563796924267904 0.9588719306194177 0.9688373945556528 0.9766419801847163 0.9797651187890838 0.9814470639721755 0.9837227053941482 0.9898485638449979 1.0020840413756815 1.0039538258610383 1.0112372813379271 1.0126709821321398 1.0271390061177124 1.034275510943197 1.041515758121163 1.0523977371809452 1.0812564660781372 1.0845816475412113 1.1281026209467913
4 224 0.4673576902789441 1.090681941406282 0.9016141896100591 0.9016141896100591 0.9144028360216948 0.9198119372400781 0.9323483547601782 0.936265444462427 0.94385105097219 0.949473786816102 0.956681530634395 0.9652787962488902 0.969971043092645 0.9760866475366657 0.9836538113946837 0.9886347301721433 0.9994031786771291 1.0080824394336276 1.0165013937252638 1.0192680489203305 1.0318587835897062 1.0409650074005006 1.0472928524089145 1.0512972725984098 1.0559258307797204 1.072834570977516 1.090681941406282
5 280 0.4885642618341139 1.1725133884464474 0.889682130870797 0.889682130870797 0.893289150434101 0.9076671930375718 0.9220444730557888 0.9300713187061745 0.936134975397134 0.9431688782345695 0.9454536665578887 0.9578112926369964 0.9642125915671671 0.9721936895482947 0.9780535760243019 0.9791446326771505 0.9959063024023398 1.0021855717763328 1.0062391018519925 1.023495660374573 1.035158763004683 1.0398724878218903 1.0476048979395651 1.056341486346301 1.0815389211701747 1.1017119105460995 1.1725133884464474
5 240 0.5202972195207227 1.1481824643533924 0.8865439264367326 0.8865439264367326 0.9012992974404389 0.9170409807075616 0.9185874893545273 0.9286866449185596 0.9422760420169775 0.9507108109498911 0.9569360094620024 0.9700869205996029 0.9738864784485205 0.9778018089423561 0.9840873906385218 0.9883336265747807 0.9952324369800939 0.9961607055592601 1.006581645614747 1.0160497797295591 1.02231124635367 1.0408491409202445 1.049764869005741 1.0823030434751302 1.092623250158887 1.1013025156302083 1.1481824643533924
6 336 0.4875002129305997 1.19910819309811 0.881100327079757 0.881100327079757 0.8862281406617681 0.8942534436923152 0.9163515307387065 0.9250809793872702 0.933836373287417 0.9374240374988562 0.942011681371723 0.9444015275602323 0.9532939959290994 0.9700618971504057 0.9747679668496925 0.9846990234066136 0.9946225589223262 1.002334293552354 1.010243535695815 1.0209413701534464 1.0297947346559977 1.047946938283978 1.0603874499416654 1.0765911128957955 1.086285546290458 1.1088687462145912 1.19910819309811
