% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=967114, Fri Oct 20 11:21:35 2023, <python>{}</python>
1 56 0.45752188945467537 0 0 0.4529190154146801 0.4541147544701229 0.45507800401130843 0.4573195486330179 0.4504708736409902 0.4579133909704219 0.4624206642899683 0.44884760485274783 0.4611810983887238 0.45352447789775974 0.4555457951848564 0.4571363431881575 0.4543406675843921 0.4509445366484115 0.4587556649821004 0.4527668783279248 0.46112911395642264 0.4539212746650717 0.4599593329112987 0.4554731109660706 0.45420532682145703 0.45455634428504843 0.45606899308226817 0.4593896232224738
2 96 0.4681147316690756 0 0 0.4618118644639183 0.46610048847921115 0.4594876015096915 0.45897783442729184 0.4781575592402406 0.4712843641999784 0.4705885265455693 0.45928060948857374 0.47380238143973313 0.4668171473103667 0.4616791269322291 0.4590626842187279 0.47208210900347786 0.45508227020954856 0.46421469585514685 0.46678557524736664 0.4734938528689171 0.47471148233973104 0.46625718535024807 0.4692389640767233 0.47354384347239376 0.46694338584462874 0.4625041860836348 0.4642762758191738
2 112 0.4286165883988007 0 0 0.42398402503256666 0.42232438858611515 0.4334228905035964 0.42053820979531936 0.4227443782895827 0.4282917867214431 0.43124429159810224 0.4239213438653229 0.4378840646288238 0.4227228536591494 0.4287991688952059 0.42652977665464803 0.4240532981839332 0.4201422545523826 0.42624682117492535 0.42163878030712415 0.4321785424968054 0.41892608935914327 0.4269427052263917 0.426966667363022 0.4198786203959342 0.41900665763205114 0.4322250773441779 0.42813068109499963
3 144 0.5052098592201709 0 0 0.4971583372333387 0.5028348055059524 0.49260082781722025 0.4936851986492138 0.5184037434615132 0.5103728462732677 0.5127925647253389 0.49498006198874306 0.504390282615713 0.4989074727716743 0.49822793307017904 0.5005000798546939 0.5119512869532297 0.4940903137658761 0.5063407316096022 0.5059742174442 0.5124702517353773 0.5208552843885111 0.5047877253648081 0.5000912451919153 0.5103029643261218 0.4954822967570757 0.4955915625927219 0.4970060241178696
3 168 0.4138971676677361 0 0 0.4053673783238517 0.40372970704094047 0.4200804044176425 0.40253169660865284 0.4028434682904693 0.4112330340547237 0.41220897061222045 0.408620489724682 0.42406077925499763 0.4045111878987816 0.4119808592305818 0.41696570891743123 0.4086101155602748 0.40509774476191807 0.41345487309511664 0.4074155921555437 0.41275786274276854 0.402666293612888 0.4189449709845579 0.4209989736431951 0.4036730212643978 0.3995081260371111 0.4205798515081179 0.41369152114101243
4 192 0.5112894002678109 0 0 0.4977570804768276 0.5097408726523814 0.500135225563105 0.4929532748160595 0.5217975834425888 0.5147338539158531 0.520995055515999 0.49879122004273835 0.5151677098240776 0.49885590185918677 0.5001507000765818 0.5065774620447795 0.5210702453368253 0.5019147550225714 0.5178909451509546 0.5161060004481596 0.5144209929506784 0.5237808016579251 0.5062347523907745 0.5125161159494601 0.5213368775229166 0.5011398050219151 0.5031123292800055 0.5002892673721716
4 224 0.4673576902789441 0 0 0.45564651169880643 0.45504994557767975 0.481215703761649 0.44715583656909474 0.4536782489356382 0.4611156584141582 0.46436991439682435 0.4727999512834809 0.4794295974002433 0.4556108459947997 0.4721299081171862 0.47244543865905614 0.4617750055355207 0.4556076725259297 0.4694538521973763 0.4600943017309551 0.45985652285402817 0.45089786449666486 0.47877223038677785 0.47278617026171327 0.46437444651913384 0.4485182203229906 0.4778646857715601 0.46752985167387706
5 280 0.4885642618341139 0 0 0.48596353213377874 0.4741883702372346 0.4965430772185829 0.4650024955023432 0.4729343947110738 0.48105924329249794 0.4883753110027854 0.5017552713956397 0.5053618436253202 0.4741265432732447 0.49874160941818363 0.4953751141687632 0.4880200725341817 0.47032225428662094 0.4923846637745882 0.47834227423373166 0.4768025949943592 0.4666400558986942 0.5054629991557932 0.49005039802541595 0.4846361191496265 0.46716988136896304 0.5043061243132695 0.4853081614641033
5 240 0.5202972195207227 0 0 0.5030957935646347 0.5117571330401984 0.5042032833083804 0.5067008103970946 0.5251850255323677 0.5270994758583714 0.5303937714121081 0.5072324705610985 0.5336126762675135 0.5098449712369404 0.5054685962001472 0.5111409918431804 0.5302527165498279 0.5091207908796005 0.5286117132595878 0.5280495072374839 0.5258108906993069 0.5306100314968679 0.5085094935465556 0.5227918848800005 0.5317150971728211 0.5092901296654391 0.5073630160835665 0.5136594893885514
6 336 0.4875002129305997 0 0 0.4932296263922743 0.4733404755671832 0.49319824086828457 0.4573137333613074 0.4643466615151452 0.4766354376071883 0.4912105375212699 0.5057765183387929 0.50451391167443 0.4743409045460076 0.4990016270825931 0.4966594736334263 0.4854607665712703 0.4727143337732447 0.49382946613758316 0.4765523603017358 0.4783352602149207 0.46208438871226054 0.5094263827165155 0.4889639228994143 0.4923838697885622 0.4587179413872711 0.4973515548311088 0.4871326543876178
