% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=967114, Fri Oct 20 11:21:35 2023
1 56 -0.036484203520477175 -0.006918681399932463 0.0063506747053476515 0.026418799907442836 0.945103373291608 0.9534567007210003 0.9648249885078628 0.9717428045614428 0.9751779959409947 0.9800550440967504 0.9870001344080626 0.988334607086417 0.9893292538052556 0.9910290385515006 0.9961624108048356 0.9987731302284701 1.0018870251297625 1.0021833112636434 1.0077234400253698 1.0079656104764236 1.010503913105707 1.0143937685689939 1.0178841264675462 1.0240372172580905 1.0281018583906987 1.0395642782766443 1.0436620307420523 1.0525467349080337
2 96 -0.050664784674595544 -0.010941205849280562 0.012408753653943033 0.04854301028626297 0.9378687618650186 0.9467248750177051 0.9588491667550733 0.9672564316159349 0.9721727590983922 0.9800091480791393 0.9832429953666402 0.986696182739806 0.9911220042703397 0.9928282773457628 0.9961410682879791 0.9980941784165372 1.0001762577159985 1.0032414462901755 1.0063393759192505 1.0079919190392903 1.009385538480517 1.0159876480768602 1.0207536161895554 1.0260282135191416 1.0331687087849042 1.0353293412398117 1.0435171972747048 1.075684256064079
2 112 -0.03483781300106876 -0.011649591497344096 0.010724597337327047 0.05072703366656991 0.945103373291608 0.9534567007210003 0.9648249885078628 0.9717428045614428 0.9751779959409947 0.9800550440967504 0.9870001344080626 0.988334607086417 0.9893292538052556 0.9910290385515006 0.9961624108048356 0.9987731302284701 1.0018870251297625 1.0021833112636434 1.0077234400253698 1.0079656104764236 1.010503913105707 1.0143937685689939 1.0178841264675462 1.0240372172580905 1.0281018583906987 1.0395642782766443 1.0436620307420523 1.0525467349080337
3 144 -0.0764136322120031 -0.013622186773737341 0.015997808681135976 0.052365066133074414 0.9378687618650186 0.9467248750177051 0.9588491667550733 0.9672564316159349 0.9721727590983922 0.9800091480791393 0.9832429953666402 0.986696182739806 0.9911220042703397 0.9928282773457628 0.9961410682879791 0.9980941784165372 1.0001762577159985 1.0032414462901755 1.0063393759192505 1.0079919190392903 1.009385538480517 1.0159876480768602 1.0207536161895554 1.0260282135191416 1.0331687087849042 1.0353293412398117 1.0435171972747048 1.075684256064079
3 168 -0.06343878450637092 -0.013982202168943546 0.012611644264539751 0.07580288581937457 0.945103373291608 0.9534567007210003 0.9648249885078628 0.9717428045614428 0.9751779959409947 0.9800550440967504 0.9870001344080626 0.988334607086417 0.9893292538052556 0.9910290385515006 0.9961624108048356 0.9987731302284701 1.0018870251297625 1.0021833112636434 1.0077234400253698 1.0079656104764236 1.010503913105707 1.0143937685689939 1.0178841264675462 1.0240372172580905 1.0281018583906987 1.0395642782766443 1.0436620307420523 1.0525467349080337
4 192 -0.07940506955429077 -0.017157358158815146 0.01687422478825713 0.08120580975297231 0.9378687618650186 0.9467248750177051 0.9588491667550733 0.9672564316159349 0.9721727590983922 0.9800091480791393 0.9832429953666402 0.986696182739806 0.9911220042703397 0.9928282773457628 0.9961410682879791 0.9980941784165372 1.0001762577159985 1.0032414462901755 1.0063393759192505 1.0079919190392903 1.009385538480517 1.0159876480768602 1.0207536161895554 1.0260282135191416 1.0331687087849042 1.0353293412398117 1.0435171972747048 1.075684256064079
4 224 -0.10356482494508701 -0.020573924959316356 0.019030311578501963 0.0650217783680559 0.945103373291608 0.9534567007210003 0.9648249885078628 0.9717428045614428 0.9751779959409947 0.9800550440967504 0.9870001344080626 0.988334607086417 0.9893292538052556 0.9910290385515006 0.9961624108048356 0.9987731302284701 1.0018870251297625 1.0021833112636434 1.0077234400253698 1.0079656104764236 1.010503913105707 1.0143937685689939 1.0178841264675462 1.0240372172580905 1.0281018583906987 1.0395642782766443 1.0436620307420523 1.0525467349080337
5 280 -0.11160287374462523 -0.020990534470973515 0.020011247684402857 0.08628197593592443 0.945103373291608 0.9534567007210003 0.9648249885078628 0.9717428045614428 0.9751779959409947 0.9800550440967504 0.9870001344080626 0.988334607086417 0.9893292538052556 0.9910290385515006 0.9961624108048356 0.9987731302284701 1.0018870251297625 1.0021833112636434 1.0077234400253698 1.0079656104764236 1.010503913105707 1.0143937685689939 1.0178841264675462 1.0240372172580905 1.0281018583906987 1.0395642782766443 1.0436620307420523 1.0525467349080337
5 240 -0.08038665798444294 -0.01855436905850769 0.018182583257305006 0.09202624897009394 0.9378687618650186 0.9467248750177051 0.9588491667550733 0.9672564316159349 0.9721727590983922 0.9800091480791393 0.9832429953666402 0.986696182739806 0.9911220042703397 0.9928282773457628 0.9961410682879791 0.9980941784165372 1.0001762577159985 1.0032414462901755 1.0063393759192505 1.0079919190392903 1.009385538480517 1.0159876480768602 1.0207536161895554 1.0260282135191416 1.0331687087849042 1.0353293412398117 1.0435171972747048 1.075684256064079
6 336 -0.0984311871334522 -0.023536940563665235 0.02124607180012967 0.08332547568962309 0.945103373291608 0.9534567007210003 0.9648249885078628 0.9717428045614428 0.9751779959409947 0.9800550440967504 0.9870001344080626 0.988334607086417 0.9893292538052556 0.9910290385515006 0.9961624108048356 0.9987731302284701 1.0018870251297625 1.0021833112636434 1.0077234400253698 1.0079656104764236 1.010503913105707 1.0143937685689939 1.0178841264675462 1.0240372172580905 1.0281018583906987 1.0395642782766443 1.0436620307420523 1.0525467349080337
