% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=945509, Sat Apr  5 08:08:12 2025, <python>{}</python>
1 56 0.4712819815549003 1.0000437509570452 23.313717349469126 2.3313717349469126e+01 454.1629641534612 23227.845288523302   
2 112 0.41428284201871557 1.2366879965682571 21.919814226695937 2.1919814226695937e+01 188.94704331005397 7046.28082159701   
3 168 0.4573034036651125 1.3785422856521163 21.174571936397378 2.1174571936397378e+01 24.495708747722976 2190.2248607848323   
4 224 0.4446123325751092 1.5468039337822685 21.174571936397378 2.1414237648438387e+01 48.948380054021584 3608.4569091757676   
5 280 0.4059498539318267 1.5809727820058197 20.7047491757825 2.0704749175782499e+01 26.534676145689797 1421.2826141375806   
6 336 0.3826703087140116 1.4660113351519646 20.7047491757825 2.0781344966267390e+01 23.98282691510703 1136.632519451536   
7 392 0.3453583739384311 1.5915335730945737 20.7047491757825 2.0764053003895995e+01 24.20071201016507 219.2790315887219   
8 448 0.37106452506376236 1.7903018482285409 19.85477520242668 1.9854775202426680e+01 23.459571840530124 254.8344428249834   
9 504 0.3359058532981942 2.1295905301361002 19.85477520242668 2.0233159715894232e+01 23.074669931860438 189.20408197980115   
10 560 0.3007460890195732 2.3651211769752902 19.85477520242668 2.0044967225977313e+01 22.582817628390732 251.5955048186314   
11 616 0.2825316417873528 2.6211965406058093 19.752774933964687 1.9752774933964687e+01 21.775301291753568 26.31866360810487   
12 672 0.2547698190977737 2.8996909644269806 19.752774933964687 2.0239557213345044e+01 21.59561207543333 25.303317873373135   
13 728 0.26613034044985945 3.2845541794410766 19.071204373069836 1.9071204373069836e+01 21.23313610119913 25.521537885181772   
14 784 0.27935182830764926 3.9101132648567303 19.071204373069836 1.9535546737476629e+01 21.07805925418795 35.197915235466525   
15 840 0.2308387617831779 4.585305883143975 19.071204373069836 1.9542110829524827e+01 21.043064012407864 297.6495195531355   
16 896 0.22143801611798447 4.791710038973361 19.071204373069836 1.9328544000421445e+01 20.46997244988498 52.60315423171453   
17 952 0.23900330640469936 5.615060656210017 19.071204373069836 1.9094975827697752e+01 20.427718708789037 57.93776027807134   
18 1008 0.27122348460133516 5.983504763751463 18.779211551394475 1.8779211551394475e+01 20.134400894117398 50.03358851804218   
19 1064 0.2780402658765755 6.489047477009653 18.6952067252716 1.8695206725271600e+01 20.6977335930279 1490.8201840649535   
20 1120 0.2502472025860014 6.3463107800454726 18.67804313877449 1.8678043138774491e+01 20.24638711691903 506.81345958005113   
21 1176 0.2567282849239724 6.325940334438466 18.490606659993762 1.8490606659993762e+01 19.80155546913781 257.254653036652   
22 1232 0.2668797653322692 7.304778035155494 18.490606659993762 1.8628238603947274e+01 19.618250641844014 602.5559272265396   
23 1288 0.2559632969822118 8.171996347352945 18.490606659993762 1.8651558263544516e+01 19.455718540955708 282.99995227636055   
