% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=216419, Fri Mar 28 13:18:37 2025
1 56 -0.05173992177916895 -0.007755655949610287 0.03650176742818811 0.08068274816121716 0.9274480621253168 0.9603227376975721 0.9798123992948611 0.9887003261858544 1.008045664169741 1.0244704961687305 1.034165030386045 1.0699843410368568
2 112 -0.12397806785960303 -0.037353505857434396 0.04176038849867804 0.08189979743889159 0.9274480621253168 0.9603227376975721 0.9798123992948611 0.9887003261858544 1.008045664169741 1.0244704961687305 1.034165030386045 1.0699843410368568
3 168 -0.12569351786034078 -0.03880278882904889 0.03448464855737115 0.13173588950511392 0.9274480621253168 0.9603227376975721 0.9798123992948611 0.9887003261858544 1.008045664169741 1.0244704961687305 1.034165030386045 1.0699843410368568
4 224 -0.18824755001229093 -0.0642985117343713 0.03774967423479447 0.13151179675385333 0.9274480621253168 0.9603227376975721 0.9798123992948611 0.9887003261858544 1.008045664169741 1.0244704961687305 1.034165030386045 1.0699843410368568
5 280 -0.18118275914023088 -0.08587613492810642 0.05171113057243121 0.2204725358402007 0.9274480621253168 0.9603227376975721 0.9798123992948611 0.9887003261858544 1.008045664169741 1.0244704961687305 1.034165030386045 1.0699843410368568
6 336 -0.22373264719987637 -0.12572386237631544 0.047349750864402955 0.248360733447869 0.9274480621253168 0.9603227376975721 0.9798123992948611 0.9887003261858544 1.008045664169741 1.0244704961687305 1.034165030386045 1.0699843410368568
7 392 -0.21836324131882845 -0.12698066419942655 0.013013240311214102 0.24999995292088556 0.9274480621253168 0.9603227376975721 0.9798123992948611 0.9887003261858544 1.008045664169741 1.0244704961687305 1.034165030386045 1.0699843410368568
8 448 -0.2717314261128605 -0.12035765392480671 0.016229949184853956 0.2627986517618065 0.9274480621253168 0.9603227376975721 0.9798123992948611 0.9887003261858544 1.008045664169741 1.0244704961687305 1.034165030386045 1.0699843410368568
9 504 -0.34626565287575456 -0.15737740163420105 0.033570812638517855 0.27964367798059614 0.6826652850174761 0.7528128757461224 0.8365917522419565 0.8826877458628579 1.0487192538664545 1.0672925019551156 1.2466012827457609 1.3020281678304593
10 560 -0.5111603548850013 -0.16316318957692622 0.044015985819407334 0.36753861084056805 0.6826652850174761 0.7528128757461224 0.8365917522419565 0.8826877458628579 1.0487192538664545 1.0672925019551156 1.2466012827457609 1.3020281678304593
11 616 -0.5689738872362138 -0.20149711352843463 0.024735407495088003 0.4007093513931569 0.6826652850174761 0.7528128757461224 0.8365917522419565 0.8826877458628579 1.0487192538664545 1.0672925019551156 1.2466012827457609 1.3020281678304593
12 672 -0.6575123357920114 -0.1882777602248479 0.08775472114565996 0.4369562904921678 0.6826652850174761 0.7528128757461224 0.8365917522419565 0.8826877458628579 1.0487192538664545 1.0672925019551156 1.2466012827457609 1.3020281678304593
13 728 -0.7240995635007853 -0.1943332471317095 0.1455325334895584 0.4102115947646068 0.6826652850174761 0.7528128757461224 0.8365917522419565 0.8826877458628579 1.0487192538664545 1.0672925019551156 1.2466012827457609 1.3020281678304593
14 784 -0.788086830496605 -0.15148449910063988 0.09985755538412869 0.5233418834033516 0.6826652850174761 0.7528128757461224 0.8365917522419565 0.8826877458628579 1.0487192538664545 1.0672925019551156 1.2466012827457609 1.3020281678304593
15 840 -0.8311748898824146 -0.15090592753782767 0.09886284431210737 0.5108771815584157 0.6826652850174761 0.7528128757461224 0.8365917522419565 0.8826877458628579 1.0487192538664545 1.0672925019551156 1.2466012827457609 1.3020281678304593
16 896 -0.8703626971432412 -0.1970748012129781 0.14996277792410354 0.5140676788523066 0.6826652850174761 0.7528128757461224 0.8365917522419565 0.8826877458628579 1.0487192538664545 1.0672925019551156 1.2466012827457609 1.3020281678304593
