% # columns="iter, evals, sigma, 0, fitness, xbest" seed=918338, Tue Dec  5 22:06:52 2023, <python>{}</python>
1 56 0.5225577230087934 0 17.30448659591345 -0.07954492080931964 0.33842568628297837 0.40474488675865505 0.4082112197918765 0.11080106341972681 -0.20119336523308975 0.24760463883359457 -0.547901506641636
2 112 0.48473889265230025 0 24.474176468305608 -0.019429921808095205 0.4051111349763954 -0.1844407519458119 -0.0165438360396562 -0.2744162849410069 0.09612261055611955 -0.6634802140326231 0.28535948504700204
3 168 0.4394117124543604 0 4.8294798624870685 0.21545452706985257 0.762099805160847 -0.038307486762635706 -0.24002649850756153 0.4495709389800002 -0.24433121142270287 -0.11687716759505008 -0.22892563581508027
4 224 0.38041758244768364 0 11.133191010190716 0.47465981392673806 -0.11088373362500395 0.4656545670735883 0.43278590587407406 0.05339028512783073 -0.2685032143045244 0.20060753613550775 -0.2884353277292229
5 280 0.3417157278863381 0 5.19031536879296 0.08957627831951842 0.5733578157637947 0.17882976503853237 0.04627202332595301 0.5819314931035751 -0.1702979202432893 0.1309637507973855 -0.2637764711513712
6 336 0.31013932514029036 0 3.097254214851773 0.04762019256995556 0.5884183021657139 0.0703273312106928 0.030433424585209944 0.05398134370224573 0.0968575180504796 -0.13986357998569118 -0.4033352549561511
7 392 0.3292547344828011 0 3.7381165993712506 0.15870461012540482 0.7171233700297063 0.11408130729216125 -0.182168189780682 0.4846348522013213 -0.07078869574100309 -0.05202250250105088 -0.5679528042242028
8 448 0.32354527381764703 0 8.008248717220061 0.12545991792268052 0.4840932047690649 0.2039596077185049 -0.0859069939520617 0.01662298932392231 -0.17596930267706173 -0.06329163310499861 -0.35260052336347125
9 504 0.27137760509351194 0 5.484181973115039 0.07106163005564253 0.21733497676618757 0.06544261804084721 -0.04353483920062928 -0.4248475065100066 -0.5108143033938358 -0.02095212580829095 0.3214317112264604
10 560 0.3031692193419479 0 2.780691295796992 -0.030496698812097073 0.5326097172310488 0.15203204061633888 -0.2272521637915948 0.6217334592188432 -0.11014715261178042 -0.18492840483119838 -0.05841953335205255
11 616 0.2933519915433043 0 4.192836086656964 -0.24927736124909328 0.7182211245441759 0.1287958539327787 -0.289116308368577 0.35501913307968525 -0.19335420686541993 0.1777450781618881 -0.03421151386280366
12 672 0.31402162993700566 0 3.6632322584312793 -0.21783115054363383 0.6819792789891599 0.30795759204090334 0.17471070163638328 0.240271087556091 0.18275615122753014 -0.035291306068239464 -0.29210749067810554
13 728 0.3151551648385538 0 4.529085905401023 -0.053258135911475164 0.4957467336688005 0.2988946014542976 -0.03312717722921659 0.3658274937187329 0.13695200501441857 -0.24332938573493837 -0.3525093218342309
14 784 0.28319865125371785 0 4.203374977135769 0.11588654722439519 0.202701657723716 0.3231262465918197 -0.17525298080465376 0.13830611373705512 -0.3290132538748023 0.2296271787084114 0.027134849142044004
15 840 0.276653173128735 0 2.3458182254375055 -0.33726061381516936 0.5409561305341964 0.5318692775871654 -0.22895990601785282 0.12944796881484316 0.0896762904596106 -0.044063922453969076 -0.3199359810687674
16 896 0.2553360834122099 0 4.299276673836147 -0.10817661703231851 0.584547351206805 0.5118068406285179 0.021667272936340673 0.05124419640325127 0.07202800505485482 -0.27222518248557337 -0.27764318133162164
17 952 0.2196301093060231 0 5.411002349630745 -0.03288714500239649 0.45112754886376905 0.20398617861691526 -0.17281437922198267 -0.10442218756578708 0.12222896484642765 -0.15697676005493996 -0.12043062972460532
18 1008 0.22899430688522268 0 2.713172257961134 -0.2589958838697718 0.6005921481543132 0.5736332447349932 -0.01962219207115054 0.08139206617704584 0.1519314712532755 -0.17669358333991897 -0.44233607638455286
19 1064 0.22340970405845806 0 2.927042011993158 -0.16872520680325842 0.5986802770448754 0.45783714380621543 -0.17604350087903917 0.35101867503369377 0.06363289017743089 -0.2611117167530586 -0.18278964969250286
20 1120 0.20657025164358872 0 2.886736440510809 -0.14539971748739372 0.49045500110700735 0.41082961994134337 -0.14588714950305978 0.04771139459261306 0.047910665283879945 0.2266062438963075 -0.1531862907709022
21 1176 0.21058696747046468 0 2.9687007421244083 -0.05874935216242741 0.5596375680248244 0.36152432093957 -0.15563780920710185 0.26709011977302244 0.10874507027789043 -0.2329885239498402 -0.2604745559924763
22 1232 0.20354635157474713 0 2.9180420154023357 -0.33367676980222266 0.730252526668255 0.4948295608951401 -0.09066945810500601 0.015208239206457558 0.15665166754042034 -0.03884385511058739 -0.26633959595422724
23 1288 0.1912242750066872 0 2.938269036387111 -0.039503249249706995 0.5636180126950424 0.44703757710284014 -0.07154828189718179 0.17946032080269406 0.16168527439145733 -0.19429432966016652 -0.5019242495102363
24 1344 0.19618716271896242 0 2.3090857691801223 -0.04510493005097166 0.5178740725769241 0.5153256505567714 -0.08324438007561598 0.13738551498025403 0.12726170474879434 0.09376167911789911 -0.2739403125844943
25 1400 0.18392399349665758 0 2.552925984600339 -0.2053017162403724 0.6232152049244031 0.5559721748876542 -0.10019602456673432 0.10574425031968854 0.18266559278336447 -0.11589939500782309 -0.4073688059277689
