% # columns="iteration, evaluation, void, void, void, xmean", seed=918338, Tue Dec  5 22:06:52 2023, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 56 0 0 0 0.08478992047090747 0.022049386873995457 0.16414443420831432 0.014100015806082236 0.015179441252228401 -0.08133810072859592 0.17731739823795725 -0.32689031729250884
2 112 0 0 0 0.054477576790591675 0.1264306918497659 0.1323828680309707 -0.056457829367560844 0.03965537871589827 -0.11299980655914348 -0.12991023843111923 -0.1966235124318342
3 168 0 0 0 0.08004202748591131 0.16351521651252185 0.14079321814593718 0.056587283399277113 0.14611983843609197 -0.11751014889301614 0.08210124799142418 -0.22620057924942663
4 224 0 0 0 0.14463551701487673 0.193307651380317 0.07948468644099445 0.018969488616374555 0.041248669027154294 -0.13982559767668734 0.06014450581006558 -0.21184026855385288
5 280 0 0 0 0.1552184000977705 0.24333603708819668 0.06814760996361974 -0.04076765903132817 0.05924150609057309 -0.15733102279051958 -0.07795327255920054 -0.2190916951787911
6 336 0 0 0 0.13981641200010397 0.22342660543746276 0.08938122507528627 0.021988982079869164 0.13232187094396716 -0.1690524937306174 -0.13849447295482803 -0.23574315853654695
7 392 0 0 0 0.060935022667089736 0.3630348856933368 0.07028989262452477 -0.056815152385649374 0.1905914096476856 -0.20174006319063376 -0.22106732064788678 -0.23841424564979694
8 448 0 0 0 0.03064047920791091 0.40132731812865524 0.06341880605381915 -0.08940116370196617 0.17024672308166747 -0.11957731643521537 -0.17496165915383535 -0.3384008296448723
9 504 0 0 0 0.038797493444443706 0.3438870270227435 0.09102029201666474 -0.0520826610482197 0.11405611550111007 -0.12252679919991763 -0.20212185410633765 -0.3013482486818405
10 560 0 0 0 -0.06680250926645492 0.4002701116519899 0.17626561152308204 -0.104111014154833 0.21612569479835342 -0.11112976548170801 -0.14843824217677834 -0.24763425673016992
