% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=444608, Thu Oct 26 13:25:53 2023, <python>{}</python>
1 56 0.4438780566394617 0 0 0.42321184158067404 0.40893949812931624 0.4779483527646011 0.4092118189547678 0.4503883515993866 0.4266213912850418 0.45915262000219975 0.4297723463134606
2 112 0.4776475062570729 0 0 0.4877161519931299 0.3990347293745262 0.4695442311960088 0.4098938405009755 0.4742630820104126 0.4808234314433319 0.4930534074150335 0.4564560578253738
3 168 0.5442064474593636 0 0 0.6114946647934534 0.4119270148108554 0.5474222649530162 0.4359707628239089 0.5268903541962311 0.5560573745019145 0.5658729226638419 0.5387116726562383
4 224 0.5217187435100217 0 0 0.5930636369227986 0.34391451376852206 0.517838659864215 0.40851935486303087 0.4745249324718777 0.4922154744996553 0.5729234525956842 0.5375005370643048
5 280 0.54450517408367 0 0 0.6453925619839578 0.3296185133245586 0.513750383948113 0.38624197330923943 0.4907422224751492 0.49149881477411994 0.6397891655860185 0.6072632866378428
6 336 0.5895243950208564 0 0 0.713362793218547 0.32594351029439866 0.5548138454827636 0.3887563609418995 0.5137027024198312 0.4821497985028559 0.7035913905338969 0.6857313151614327
7 392 0.5640030215519086 0 0 0.6807583116855184 0.29274581840956726 0.5280012825592959 0.3541236561072154 0.4728092273654198 0.42845445283535216 0.676814039313088 0.6441287396964728
8 448 0.5377764885629999 0 0 0.6387628471711904 0.2502403442937242 0.495989185210886 0.3132005660715314 0.4219947520847474 0.375387919257864 0.6006129402167724 0.5950029109815513
9 504 0.5917199784230325 0 0 0.6769784009504389 0.2509553397191594 0.524546728168909 0.31306673521574085 0.42554488569865545 0.3932086676465726 0.7302155287164621 0.6359253495405789
10 560 0.6289115102923674 0 0 0.6966259383249029 0.24637163466947393 0.6173868383043667 0.30623195762826455 0.4230903602281933 0.4076097771947978 0.7732014408937158 0.6850510159368132
11 616 0.6489164005284515 0 0 0.7444320475262636 0.22312915086096144 0.6739698024961236 0.30981225373848487 0.4180827055579493 0.3887276870589141 0.8733409604728698 0.6927685658535544
12 672 0.6593702379567755 0 0 0.8104179499098463 0.21025799825635724 0.6676515333750701 0.3217105824380716 0.4579655538785641 0.36822627388067514 0.8978047837077119 0.7133418263425617
