% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=444608, Thu Oct 26 13:25:53 2023
1 56 -0.09875712314397192 -0.05238306859520012 0.0030767111039862304 0.13352502330981164 0.8529193367558903 0.9102368459522258 0.9827891500236797 1.012336840087012 1.0225215085552548 1.0449731890080742 1.0716533624920805 1.0804336941769315
2 112 -0.09875712314397192 -0.05238306859520012 0.0030767111039862304 0.13352502330981164 0.8529193367558903 0.9102368459522258 0.9827891500236797 1.012336840087012 1.0225215085552548 1.0449731890080742 1.0716533624920805 1.0804336941769315
3 168 -0.09875712314397192 -0.05238306859520012 0.0030767111039862304 0.13352502330981164 0.8529193367558903 0.9102368459522258 0.9827891500236797 1.012336840087012 1.0225215085552548 1.0449731890080742 1.0716533624920805 1.0804336941769315
4 224 -0.09875712314397192 -0.05238306859520012 0.0030767111039862304 0.13352502330981164 0.8529193367558903 0.9102368459522258 0.9827891500236797 1.012336840087012 1.0225215085552548 1.0449731890080742 1.0716533624920805 1.0804336941769315
5 280 -0.09875712314397192 -0.05238306859520012 0.0030767111039862304 0.13352502330981164 0.8529193367558903 0.9102368459522258 0.9827891500236797 1.012336840087012 1.0225215085552548 1.0449731890080742 1.0716533624920805 1.0804336941769315
6 336 -0.09875712314397192 -0.05238306859520012 0.0030767111039862304 0.13352502330981164 0.8529193367558903 0.9102368459522258 0.9827891500236797 1.012336840087012 1.0225215085552548 1.0449731890080742 1.0716533624920805 1.0804336941769315
7 392 -0.09875712314397192 -0.05238306859520012 0.0030767111039862304 0.13352502330981164 0.8529193367558903 0.9102368459522258 0.9827891500236797 1.012336840087012 1.0225215085552548 1.0449731890080742 1.0716533624920805 1.0804336941769315
8 448 -0.09875712314397192 -0.05238306859520012 0.0030767111039862304 0.13352502330981164 0.8529193367558903 0.9102368459522258 0.9827891500236797 1.012336840087012 1.0225215085552548 1.0449731890080742 1.0716533624920805 1.0804336941769315
9 504 -0.2680344676811573 -0.12161812347781945 0.11021363307719043 0.4741312077572333 0.6037899094895881 0.7861175325772222 0.8460602426643253 0.8742192149088597 1.0269418648249917 1.1260563438437703 1.2154770399608192 1.318098206632279
10 560 -0.2680344676811573 -0.12161812347781945 0.11021363307719043 0.4741312077572333 0.6037899094895881 0.7861175325772222 0.8460602426643253 0.8742192149088597 1.0269418648249917 1.1260563438437703 1.2154770399608192 1.318098206632279
11 616 -0.2680344676811573 -0.12161812347781945 0.11021363307719043 0.4741312077572333 0.6037899094895881 0.7861175325772222 0.8460602426643253 0.8742192149088597 1.0269418648249917 1.1260563438437703 1.2154770399608192 1.318098206632279
12 672 -0.2680344676811573 -0.12161812347781945 0.11021363307719043 0.4741312077572333 0.6037899094895881 0.7861175325772222 0.8460602426643253 0.8742192149088597 1.0269418648249917 1.1260563438437703 1.2154770399608192 1.318098206632279
13 728 -0.2680344676811573 -0.12161812347781945 0.11021363307719043 0.4741312077572333 0.6037899094895881 0.7861175325772222 0.8460602426643253 0.8742192149088597 1.0269418648249917 1.1260563438437703 1.2154770399608192 1.318098206632279
14 784 -0.2680344676811573 -0.12161812347781945 0.11021363307719043 0.4741312077572333 0.6037899094895881 0.7861175325772222 0.8460602426643253 0.8742192149088597 1.0269418648249917 1.1260563438437703 1.2154770399608192 1.318098206632279
15 840 -0.2680344676811573 -0.12161812347781945 0.11021363307719043 0.4741312077572333 0.6037899094895881 0.7861175325772222 0.8460602426643253 0.8742192149088597 1.0269418648249917 1.1260563438437703 1.2154770399608192 1.318098206632279
16 896 -0.2680344676811573 -0.12161812347781945 0.11021363307719043 0.4741312077572333 0.6037899094895881 0.7861175325772222 0.8460602426643253 0.8742192149088597 1.0269418648249917 1.1260563438437703 1.2154770399608192 1.318098206632279
17 952 -0.4439852028121392 -0.25397951923386497 0.14886168288167256 0.4737764228054714 0.3356272663999124 0.5732771845913781 0.6280117017947142 0.8626194127436485 1.1141113519647203 1.2319397240517438 1.3105976864526703 1.394134417778349
18 1008 -0.4439852028121392 -0.25397951923386497 0.14886168288167256 0.4737764228054714 0.3356272663999124 0.5732771845913781 0.6280117017947142 0.8626194127436485 1.1141113519647203 1.2319397240517438 1.3105976864526703 1.394134417778349
19 1064 -0.4439852028121392 -0.25397951923386497 0.14886168288167256 0.4737764228054714 0.3356272663999124 0.5732771845913781 0.6280117017947142 0.8626194127436485 1.1141113519647203 1.2319397240517438 1.3105976864526703 1.394134417778349
20 1120 -0.4439852028121392 -0.25397951923386497 0.14886168288167256 0.4737764228054714 0.3356272663999124 0.5732771845913781 0.6280117017947142 0.8626194127436485 1.1141113519647203 1.2319397240517438 1.3105976864526703 1.394134417778349
21 1176 -0.4439852028121392 -0.25397951923386497 0.14886168288167256 0.4737764228054714 0.3356272663999124 0.5732771845913781 0.6280117017947142 0.8626194127436485 1.1141113519647203 1.2319397240517438 1.3105976864526703 1.394134417778349
22 1232 -0.4439852028121392 -0.25397951923386497 0.14886168288167256 0.4737764228054714 0.3356272663999124 0.5732771845913781 0.6280117017947142 0.8626194127436485 1.1141113519647203 1.2319397240517438 1.3105976864526703 1.394134417778349
23 1288 -0.4439852028121392 -0.25397951923386497 0.14886168288167256 0.4737764228054714 0.3356272663999124 0.5732771845913781 0.6280117017947142 0.8626194127436485 1.1141113519647203 1.2319397240517438 1.3105976864526703 1.394134417778349
