% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=948390, Sat Apr  5 09:03:02 2025
1 56 0.4473463604480629 1.0000437509570452 1.0 1.0 1.0000062500195313 1.0000125000781253 1.0000187501757822 1.0000250003125026 1.0000312504882864 1.0000375007031337 1.0000437509570452
2 112 0.4325840271306411 1.0072390350885796 0.8728499299229004 0.8728499299229004 0.8798892699031062 0.905966561737496 0.9235599496086349 0.9329894123404694 0.9554318728311879 0.9821406567100466 1.0072390350885796
3 168 0.4396978408002409 1.0679440530092354 0.7717740001499854 0.7717740001499854 0.8014557340496969 0.8122610808657781 0.8511736874154051 0.861680907665478 0.9055259766042583 0.9484241473416859 1.0679440530092354
4 224 0.40378717267873704 1.0653415957199328 0.6960268684730799 0.6960268684730799 0.7531156913623733 0.7669449047911475 0.7922262426829494 0.821964700385931 0.8950497654683062 0.9242674926498058 1.0653415957199328
5 280 0.3670078195944243 1.0387704894719756 0.6654986595797776 0.6654986595797776 0.6837490231700878 0.6988755468131028 0.712396705839585 0.8154295207955129 0.8579329130971876 0.9186466166680307 1.0387704894719756
6 336 0.388913485296919 1.0039285153287263 0.6181388208431228 0.6181388208431228 0.6264956948994299 0.6411720692795232 0.6834838356592227 0.7974517019459189 0.80695173003566 0.8639936181616159 1.0039285153287263
7 392 0.36485849605040815 0.958402076079148 0.5592045749971879 0.5592045749971879 0.6091752055816955 0.6210994895643595 0.6372064428089694 0.7554807845348781 0.8130651962828119 0.8445873564098204 0.958402076079148
8 448 0.3455226339149745 0.9572772488839764 0.5025963184571959 0.5025963184571959 0.5545092628077348 0.5833880291853764 0.6092319948171196 0.7371200096699779 0.7824822425719852 0.8803836715661977 0.9572772488839764
9 504 0.34881373231688895 0.9179602871398691 0.4485821769846089 0.4485821769846089 0.5164387350471742 0.5732925914806505 0.6052307201572613 0.6800236290887512 0.7723019729636678 0.8786848776389922 0.9179602871398691
10 560 0.3464465541069421 0.9248588319652166 0.4093089315243865 0.4093089315243865 0.48258997335801096 0.5449289152536011 0.5842763691057096 0.6389189805630922 0.7614811831356864 0.8252131053601569 0.9248588319652166
11 616 0.3126789458669697 0.9438767433857375 0.36246741611543054 0.36246741611543054 0.46694572142867546 0.5352497906165514 0.5758523410773724 0.6343085792020875 0.7349512674380858 0.7816878433829871 0.9438767433857375
12 672 0.26396486136203795 0.8720912318548661 0.3287919934924005 0.3287919934924005 0.4228641231501301 0.5048324227678175 0.5330928030812498 0.637476318830603 0.7479609906439355 0.7667568702148654 0.8720912318548661
13 728 0.27970220616514185 0.8627458448118211 0.2867555345408429 0.2867555345408429 0.3822298259951363 0.4667429619903064 0.5051915009161286 0.6509236652386058 0.7044455679174215 0.7938718420158649 0.8627458448118211
14 784 0.2924380405424478 0.93510567669821 0.2661804807766777 0.2661804807766777 0.36293293707744867 0.437019562079386 0.4846935569549665 0.6054531655598314 0.6869426044800916 0.7646678080315584 0.93510567669821
15 840 0.3077425703202151 0.9332229480383382 0.24544790039181413 0.24544790039181413 0.3340850350087235 0.40390626907827565 0.4966409308892243 0.5773515295597282 0.6646186472003351 0.7543014441301841 0.9332229480383382
16 896 0.28581107335316897 0.9678596154590549 0.2157509533309802 0.2157509533309802 0.29926086996155776 0.3898336717567212 0.5228219688325619 0.5631104928293877 0.6177050275920047 0.8207148075941291 0.9678596154590549
17 952 0.2697481038208603 0.9957153751677855 0.19314714689341164 0.19314714689341164 0.26019515368234264 0.37264820614323885 0.5010597488119531 0.5391474004213938 0.5986459486544526 0.8541361526382356 0.9957153751677855
18 1008 0.27415641695389675 0.9635540664845117 0.17840346230121593 0.17840346230121593 0.24585050313265214 0.3378886552525133 0.4793534428756804 0.5245769910404339 0.5696627967439969 0.8147544483040338 0.9635540664845117
19 1064 0.2650386149284166 0.9993130776641969 0.15163683296832725 0.15163683296832725 0.22229069550533773 0.3015670781441385 0.48328314756734614 0.5185434654476382 0.5392854218245803 0.7893517503293244 0.9993130776641969
20 1120 0.2729020410066625 1.0119803335524633 0.13759202964289113 0.13759202964289113 0.20131453139307556 0.2953232542220385 0.47312653576413105 0.4802314404933931 0.5388809035533991 0.7669683793357719 1.0119803335524633
21 1176 0.3094423947603113 1.0896966031256368 0.13285343541296044 0.13285343541296044 0.17834926399062548 0.27815363410560995 0.45511890705980795 0.4883666491158159 0.5342383171882019 0.7282017293379254 1.0896966031256368
22 1232 0.29678517533632165 1.1669322096337646 0.12015323003159009 0.12015323003159009 0.16244341708566942 0.2605619547793859 0.42096153612448944 0.5116028196832585 0.5549425621926113 0.7125113821944771 1.1669322096337646
23 1288 0.3057068154324265 1.136846724434898 0.11210725790548239 0.11210725790548239 0.14551663961287808 0.24331619431911178 0.3866006943616531 0.4917801620685644 0.5264717923290329 0.7144614543437505 1.136846724434898
24 1344 0.3294087415058104 1.1677872445349753 0.10222636623885442 0.10222636623885442 0.1338119712757987 0.23118975431070293 0.36987441902604484 0.48725827257270227 0.5223952519894504 0.7003599098287466 1.1677872445349753
25 1400 0.3267162993097971 1.0852804639108558 0.09633985679915973 0.09633985679915973 0.13070254196796696 0.21317047471588008 0.3659174667760536 0.46038037265208265 0.5270963355997387 0.6902973246100876 1.0852804639108558
26 1456 0.3197114228619034 1.0403581640428288 0.08987040871700024 0.08987040871700024 0.12324925312873707 0.21153523735353238 0.3391294328180674 0.43096102184072327 0.5165601808147351 0.6769536029929434 1.0403581640428288
27 1512 0.3108208861243704 0.88785297402309 0.0857223598711722 0.0857223598711722 0.11305819852399271 0.207109836527624 0.3270960119370036 0.4235249773989272 0.4738259505570715 0.6472214258287339 0.88785297402309
28 1568 0.27006812047840856 0.8315996345585059 0.07690485490031551 0.07690485490031551 0.10517511204294301 0.2095437071588292 0.3091723409862421 0.41984613511825075 0.479900913415202 0.618630260408221 0.8315996345585059
29 1624 0.2565925251747537 0.7201242612811819 0.0761664434156008 0.0761664434156008 0.09821613314423401 0.18980585910858186 0.2870296823285198 0.4046111986856117 0.47485075243469427 0.6001567814024598 0.7201242612811819
